year,region,czone,czname,cz_shwhite,cz_shhispanic,cz_shblack,cz_shasian,cz_shother_race,cz_shpov_white,cz_shpov_hispanic,cz_shpov_black,cz_shpov_asian,cz_shpov_other_race,cz_hhinc_white,cz_hhinc_hispanic,cz_hhinc_black,cz_hhinc_asian,cz_hhinc_other_race,cz_shmarr_white,cz_shcoh_white,cz_shunpmom_white,cz_shmarr_hispanic,cz_shcoh_hispanic,cz_shunpmom_hispanic,cz_shmarr_black,cz_shcoh_black,cz_shunpmom_black,cz_shmarr_asian,cz_shcoh_asian,cz_shunpmom_asian,cz_shmarr_other_race,cz_shcoh_other_race,cz_shunpmom_other_race,cz_shpov_white_marr,cz_shpov_white_coh,cz_shpov_white_unpmom,cz_shpov_hispanic_marr,cz_shpov_hispanic_coh,cz_shpov_hispanic_unpmom,cz_shpov_black_marr,cz_shpov_black_coh,cz_shpov_black_unpmom,cz_shpov_asian_marr,cz_shpov_asian_coh,cz_shpov_asian_unpmom,cz_shpov_other_marr,cz_shpov_other_coh,cz_shpov_other_unpmom,cz_hhinc_white_marr,cz_hhinc_white_coh,cz_hhinc_white_unpmom,cz_hhinc_hispanic_marr,cz_hhinc_hispanic_coh,cz_hhinc_hispanic_unpmom,cz_hhinc_black_marr,cz_hhinc_black_coh,cz_hhinc_black_unpmom,cz_hhinc_asian_marr,cz_hhinc_asian_coh,cz_hhinc_asian_unpmom,cz_hhinc_other_marr,cz_hhinc_other_coh,cz_hhinc_other_unpmom
2023,west north central div,26801,"Fargo, ND",79.911057,1.7445203,9.8616772,3.3463993,5.1363487,1.7126285,16.502438,0,.22130665,18.457096,123000,45000,110000,134000,65000,79.066666,11.458467,9.4748697,60.133415,19.794931,20.071653,54.09417,0,45.90583,91.076828,5.0229011,3.9002743,49.921158,9.9007635,40.178078,1.1474094,1.2433908,6.996788,17.011875,.00038402592,31.250742,0,,0,.2371579,0,.1361637,14.653486,0,27.731308,135000,99200,51250,45000,111200,30060,83500,,110000,134000,40000,190000,106000,57000,30000
2023,west north central div,26802,"Lisbon, ND",79.585503,4.8736615,1.2060769,.31144986,14.02331,4.5868769,.63475543,0,19.356926,20.871801,125000,40200,110600,49000,90300,80.260429,12.616615,7.1229548,85.98568,.94594014,13.068382,100,0,0,,,,62.347065,3.9771807,33.675751,1.1145308,1.6599563,48.897118,.73821062,,,0,,,,,,0,,61.978729,130000,101900,25000,40200,,,110600,,,,,,126000,,15000
2023,west north central div,26803,"Jamestown, ND",79.585503,4.8736615,1.2060769,.31144989,14.02331,4.5868769,.63475543,0,19.356924,20.871801,125000,40200,110600,49000,90300,80.260429,12.616615,7.1229548,85.98568,.94594008,13.068382,100,0,0,98.861351,0,1.1386427,62.347065,3.9771807,33.675751,1.1145308,1.6599563,48.897118,.73821068,,0,0,,,18.428112,,,0,0,61.978729,130000,101900,25000,40200,,42200,110600,,,49000,,,126000,132500,15000
2023,west north central div,26804,"Cooperstown, ND",79.585495,4.8736615,1.2060769,.31144989,14.02331,4.5868769,.63475543,0,19.356924,20.871801,125000,40200,110600,49000,90300,80.260429,12.616615,7.1229548,85.98568,.94594008,13.068382,,,,,,,62.347065,3.9771807,33.675751,1.1145308,1.6599563,48.897118,.73821068,,,,,,,,,0,,61.978729,130000,101900,25000,40200,,,,,,,,,126000,,15000
2023,west north central div,26901,"Fergus Falls, MN",88.478783,5.1994529,1.5853504,.60112506,4.1352878,4.8510251,14.613777,0,22.921627,.65485305,102000,55000,29500,190000,104000,78.397346,12.136624,9.4660282,62.276184,35.894577,1.8292365,100,0,0,29.609966,.034746494,70.355293,76.881409,2.3268797,20.79171,3.3966527,4.1795297,17.75703,20.535505,.0022329886,99.72718,0,,,77.411865,,0,.83309096,0,.069070399,110900,91000,50500,55000,111200,13300,29500,,,2500,,190000,135000,66300,50000
2023,west north central div,26902,"Little Falls, MN",90.975113,4.4972243,.65645289,.24887393,3.6223371,4.7964535,7.3810101,0,22.895189,2.4429617,103200,52000,29500,190000,151000,75.355614,9.6870499,14.957335,63.08794,35.65078,1.2612807,100,0,0,29.585791,.034706421,70.379501,81.348312,8.8335657,9.8181229,2.5866685,5.7243543,15.328482,9.7034903,.0010749119,,0,,,77.385765,,0,2.9947543,0,.069053225,119200,90000,56000,50000,52000,,29500,,,2500,,190000,173000,66300,50000
2023,west north central div,27001,"O'Neill, NE",78.656548,18.190905,.00017405632,.29326591,2.8591092,7.7844658,1.9385761,0,.001066186,22.511749,80000,55200,65000,285000,33900,86.013092,3.2831833,10.703723,83.767159,15.302403,.93043661,,,,,,,51.306206,0,48.693798,6.2856636,2.4932611,21.451542,1.1893151,3.6086347,,,,,,,,15.197931,,30.217951,85000,105400,38000,55000,55200,,,,,,,,68500,,33900
2023,west north central div,27002,"Ord, NE",71.073616,27.896273,.0023117918,.84207708,.18572319,2.8186193,16.789968,0,.0049317568,74.528557,110000,78700,65000,93300,30400,70.284142,15.029115,14.686746,76.697105,15.244404,8.0584927,,,,,,,,,,2.0194135,8.0059891,1.3349642,11.250163,31.373224,41.927925,,,,,,,,,,110000,113600,87000,78700,50000,38800,,,,,,,,,
2023,west north central div,27003,"Ainsworth, NE",79.273956,17.400684,0,.24858122,3.0767787,8.146965,0,,0,22.256098,77000,55200,,285000,33900,87.161285,2.4257486,10.412969,84.690025,15.309973,0,,,,,,,,,,6.5367908,,23.522726,0,,,,,,,,,,,,83000,,38000,54500,,,,,,,,,,,
2023,west north central div,27004,"Winner, SD",64.670799,4.2665057,.12989035,4.7655892,26.167213,1.977657,14.264014,0,60.760181,35.058647,102000,32800,110500,11350,46900,76.28344,14.813778,8.9027863,72.661057,.55956906,26.779375,,,,89.909088,0,10.090913,40.476349,15.311538,44.212116,2.1258597,2.1182189,.4738968,7.9142408,,,,,,56.356113,,,24.99439,50.375618,38.967941,111000,77700,80000,32800,,,,,,11350,,,53000,27000,40300
2023,west north central div,27005,"Yankton, SD",78.300957,9.7189302,4.1195898,.97758436,6.8829365,9.0497389,12.398232,72.17289,33.625229,22.36174,118500,79830,24300,39010,46200,84.425392,6.5388412,9.0357723,60.526424,10.303601,29.169977,27.827116,0,72.17289,79.992371,0,20.007631,39.379341,11.028537,49.592121,6.8493352,8.4094286,30.072498,4.9773736,64.302803,9.4621334,0,,100,35.054379,,,17.381062,56.972607,18.619789,127000,94000,55450,79830,122000,65300,74000,,24300,39010,,,74700,27000,40300
2023,west north central div,27006,"Mitchell, SD",64.670799,4.2665052,.12989035,4.7655892,26.167213,1.977657,14.264014,0,60.760181,35.058647,102000,32800,110500,11350,46900,76.28344,14.813778,8.9027863,72.661057,.559569,26.779375,,,,89.909088,0,10.090914,40.476349,15.311538,44.212116,2.1258597,2.1182189,.4738968,7.9142413,,31.791046,,,,56.356113,,,24.99439,50.37561,38.967941,111000,77700,80000,32800,,23200,,,,11350,,,53000,27000,40300
2023,west north central div,27007,"Huron, SD",83.430374,4.4961333,0,3.3500235,8.7234678,3.646081,17.363955,,73.758057,9.4551516,95300,57000,,17300,61500,69.983047,12.416197,17.600758,74.144852,14.037951,11.817201,,,,67.082611,13.573417,19.343967,16.124504,35.93,47.945496,2.213511,.91098911,11.271608,18.352108,,,,,,100,,,0,16.85074,7.0928068,116000,77700,43000,57000,,,,,,17300,,,61500,63400,48000
2023,west north central div,27008,"Parkston, SD",64.670799,4.2665057,.12989034,4.7655892,26.167213,1.9776572,14.264014,0,60.760181,35.058647,102000,32800,110500,11350,46900,76.28344,14.813778,8.9027863,72.661057,.559569,26.779375,,,,89.909088,0,10.090914,40.476349,15.311538,44.212116,2.1258597,2.1182189,.4738968,7.9142408,,31.791042,,,,56.356113,,,24.99439,50.375618,38.967941,111000,77700,80000,32800,,23200,,,,11350,,,53000,27000,40300
2023,west north central div,27009,"Chamberlain, SD",64.670799,4.2665057,.12989035,4.7655892,26.167213,1.977657,14.264014,0,60.760181,35.058647,102000,32800,110500,11350,46900,76.28344,14.813778,8.9027863,72.661057,.55956906,26.779375,,,,89.909088,0,10.090913,40.476349,15.311538,44.212116,2.1258597,2.1182189,.4738968,7.9142408,,,,,,56.356113,,,24.99439,50.375618,38.967941,111000,77700,80000,32800,,,,,,11350,,,53000,27000,40300
2023,west north central div,27010,"Miller, SD",77.308182,4.4211941,.042389769,3.8119941,14.416242,3.1905968,16.387684,0,68.455063,24.621777,98000,42000,110500,17300,50000,71.703072,13.070743,15.226187,73.677559,9.7931747,16.52927,,,,76.395569,8.0356112,15.568823,30.549694,23.716337,45.733971,2.1880531,1.2845165,9.5480204,15.110241,,,,,,,,,19.61673,29.671919,25.34622,115300,77700,43000,42000,,,,,,,,,53000,63400,40300
2023,west north central div,27011,"Pierre, SD",64.670799,4.2665057,.12989034,4.7655892,26.167213,1.9776572,14.264014,0,60.760181,35.058647,102000,32800,110500,11350,46900,76.28344,14.813778,8.9027863,72.661057,.559569,26.779375,,,,89.909088,0,10.090914,40.476349,15.311538,44.212116,2.1258597,2.1182189,.4738968,7.9142408,,31.791042,,,,56.356113,,,24.99439,50.375618,38.967941,111000,77700,80000,32800,,23200,,,,11350,,,53000,27000,40300
2023,west north central div,27012,"Gettysburg, SD",62.799377,4.1426191,.33720088,2.5250716,30.195734,3.5043108,7.0512676,0,1.2570486,39.72599,90300,98800,144300,39010,45300,71.430801,15.885583,12.683612,68.989433,31.010565,0,,,,99.017159,.50836515,.47447416,41.620834,13.786493,44.592674,2.5959053,0,13.009185,10.220793,0,,,,,,,,31.0882,50.813221,44.360336,113000,87000,43000,83000,98800,,,,,,,,53000,27000,40300
2023,west north central div,27101,"Willmar, MN",81.448952,10.475017,.43936023,4.3115654,3.3251061,3.2614865,12.250912,0,78.407211,9.1263647,105000,55000,29500,20000,104000,77.87027,9.0842037,13.045527,72.766563,17.172245,10.061196,100,0,0,96.972923,1.2804489,1.7466245,66.026299,16.954426,17.019272,1.2483294,13.615208,8.0684805,2.7236295,36.771965,39.303959,0,,,80.854744,,,.00029782971,13.084645,40.587761,115900,80800,51000,64300,48000,190270,29500,,,20000,,,135000,85600,50000
2023,west north central div,27102,"Marshall, MN",78.730423,14.632957,.45187628,2.8032753,3.3814714,3.7718873,21.534405,0,3.1471558,6.9439158,105200,75000,61400,102000,119650,77.288193,8.6842384,14.027572,61.979378,14.57208,23.448544,,,,93.352791,6.6472082,0,77.476723,12.193647,10.329629,1.8967278,1.6165981,15.437822,2.6439319,76.9217,37.045467,,,,3.3712499,,,0,56.946991,0,118320,79800,45500,75000,15000,190270,,,,102000,,,169400,23800,50000
2023,west north central div,27201,"Sioux Center, IA",85.979118,12.119142,.4954583,.69735491,.7089237,2.9144433,17.906057,0,47.214077,3.6779869,105000,75000,22200,55200,75000,82.208946,11.664508,6.1265411,53.930199,37.788158,8.2816458,30.760345,0,69.239655,100,0,0,55.105255,41.216755,3.6779869,2.3573782,1.4936461,13.094516,18.44055,7.6583648,61.184429,,,,47.214077,,,0,0,,124000,50200,57600,87400,75000,15700,,,,55200,,,52500,95000,
2023,west north central div,27202,"Worthington, MN",77.803627,15.867683,.46803883,2.9274254,2.9332278,3.6426823,21.819231,0,2.6466115,8.3079138,108000,75000,61400,102000,169400,77.248177,8.6396503,14.112176,60.055088,15.999418,23.945492,90.393509,0,9.606493,93.034706,6.9652901,0,81.751053,15.759245,2.4897025,1.9520515,.30653903,14.939399,3.661283,68.084595,36.446545,0,,,2.8447571,,,0,51.978428,,124000,72000,45500,75000,15000,190270,61400,,,102000,,,169400,23800,
2023,west north central div,27301,"Spencer, IA",86.641968,10.202169,.47494051,.80500478,1.8759193,3.4381609,16.517487,0,32.524277,1.076939,105000,75000,22200,90000,95000,80.57814,11.830998,7.5908632,56.115776,36.261795,7.6224289,24.864132,19.170628,55.96524,99.136345,.83387375,.029781204,35.33857,63.460953,1.2004778,1.8719004,5.037775,17.571117,16.377178,7.3454323,61.184181,0,,,31.966484,,,0,0,,121500,50200,54100,89400,75000,15700,235000,,,90000,,,137000,95000,
2023,west north central div,27302,"Fairmont, MN",78.911591,15.359672,.47175479,2.6252003,2.6317842,3.5351503,21.400793,0,4.2510433,8.138895,108000,75000,61400,101000,119930,77.980682,9.0863018,12.933014,59.400154,18.3293,22.270548,81.9058,0,18.094202,93.285461,6.7145391,0,80.778328,16.688589,2.5330815,2.0151474,.53156525,14.810352,5.0961089,54.763584,37.430218,,,,4.5570264,,,0,47.292038,,124000,66000,45500,75000,29000,190270,,,,102000,,,169400,32500,
2023,west north central div,27401,"Storm Lake, IA",78.498512,15.680462,1.7938312,2.5671072,1.4600884,4.5959334,20.081541,0,44.885384,8.9694128,96500,84400,22200,55200,75000,77.563515,11.470148,10.966337,49.016804,33.03429,17.94891,21.062729,0,78.937271,97.48291,0,2.5170856,74.347397,18.078857,7.5737448,3.8828378,7.6273961,6.4688368,15.655178,25.382215,22.413836,0,,0,43.462284,,,4.1296029,0,77.889618,110000,65000,52000,85100,75000,139000,80000,,22200,55200,,,75000,32500,9600
2023,west north central div,27402,"Fort Dodge, IA",88.816704,8.3994274,.5050835,1.711095,.56769049,2.8482268,14.018763,0,43.880962,6.7596836,96000,65500,22200,55200,65500,82.770393,5.4107146,11.818888,75.603867,15.364784,9.0313473,.039772294,0,99.960228,83.889847,15.55463,.5555225,42.430168,34.6241,22.945734,1.4246804,14.80929,7.3418484,7.4993105,39.995934,24.400614,,,0,33.766106,,,0,0,,104900,75000,60000,65500,102000,139000,,,22200,101000,,,79100,65500,
